id,product_id,current_quantity,reorder_level,reorder_quantity,warehouse_location,last_updated
1,1,263,96,129,Warehouse B,2025-12-17 21:05:15.660035
2,2,217,93,179,Warehouse A,2025-12-07 02:36:45.334150
3,3,178,81,107,Warehouse A,2025-12-11 08:42:19.899969
4,4,226,91,144,Warehouse A,2025-12-12 07:19:12.531655
5,5,427,93,107,Warehouse B,2025-11-25 19:27:57.631717
6,6,414,99,192,Warehouse A,2025-11-25 23:11:06.744860
7,7,160,23,96,Warehouse B,2025-12-17 18:12:48.483607
8,8,274,63,139,Warehouse A,2025-12-12 07:43:49.661026
9,9,260,38,194,Warehouse C,2025-12-15 21:50:43.484452
10,10,73,28,86,Warehouse C,2025-11-24 14:40:31.928769
11,11,444,31,185,Warehouse A,2025-12-09 03:21:53.290569
12,12,561,73,166,Warehouse B,2025-12-05 21:41:09.067599
