id,purchase_order_id,product_id,quantity,unit_price,subtotal,created_at
1,19,3,86,249.98,21498.28,2025-08-28 16:18:41.130200
2,9,8,6,1648.42,9890.52,2025-06-22 02:20:43.780484
3,15,5,25,321.16,8029.0,2025-08-01 08:56:21.295803
4,3,8,80,2225.83,178066.4,2025-09-24 10:30:43.165012
5,10,11,93,3758.95,349582.35,2025-07-03 19:22:31.637334
6,9,8,30,2142.19,64265.7,2025-06-22 02:20:43.780484
7,13,8,53,1523.99,80771.47,2025-08-17 09:29:01.429745
8,19,6,94,983.95,92491.3,2025-08-28 16:18:41.130200
9,10,1,89,985.34,87695.26,2025-07-03 19:22:31.637334
10,13,5,92,231.27,21276.84,2025-08-17 09:29:01.429745
11,25,12,82,2136.13,175162.66,2025-09-07 10:33:14.808662
12,24,8,41,2131.76,87402.16,2025-04-30 18:14:47.324028
13,25,4,50,926.28,46314.0,2025-09-07 10:33:14.808662
14,8,11,37,2674.8,98967.6,2025-10-02 10:54:58.796901
15,22,12,92,1972.31,181452.52,2025-09-08 00:32:48.018792
16,5,11,85,2544.23,216259.55,2025-12-18 18:46:43.723105
17,21,1,61,740.49,45169.89,2025-11-13 06:15:00.070883
18,2,10,21,231.52,4861.92,2025-04-22 12:33:32.236068
19,3,5,58,274.05,15894.9,2025-09-24 10:30:43.165012
20,6,4,74,736.78,54521.72,2025-02-13 08:18:11.973975
21,12,9,39,1693.74,66055.86,2025-06-28 23:24:02.469350
22,6,5,66,352.91,23292.06,2025-02-13 08:18:11.973975
23,10,12,19,2054.11,39028.09,2025-07-03 19:22:31.637334
24,15,2,33,1232.58,40675.14,2025-08-01 08:56:21.295803
25,22,12,55,1898.35,104409.25,2025-09-08 00:32:48.018792
26,18,6,55,775.69,42662.95,2025-02-22 19:11:39.420632
27,1,5,63,302.22,19039.86,2025-11-30 23:13:36.473568
28,12,11,38,3459.76,131470.88,2025-06-28 23:24:02.469350
29,19,7,52,4155.83,216103.16,2025-08-28 16:18:41.130200
30,4,11,8,2736.17,21889.36,2025-02-26 20:56:58.048840
31,20,9,83,1560.91,129555.53,2025-08-03 19:42:36.775827
32,8,11,64,2496.55,159779.2,2025-10-02 10:54:58.796901
33,23,5,19,317.35,6029.65,2025-01-03 17:43:45.407974
34,5,1,43,973.75,41871.25,2025-12-18 18:46:43.723105
35,16,2,73,1203.64,87865.72,2025-07-24 18:51:44.765635
36,5,7,90,3551.68,319651.2,2025-12-18 18:46:43.723105
37,24,12,58,2114.17,122621.86,2025-04-30 18:14:47.324028
38,19,12,58,1939.83,112510.14,2025-08-28 16:18:41.130200
39,21,2,83,1693.01,140519.83,2025-11-13 06:15:00.070883
40,14,5,52,234.57,12197.64,2025-11-03 16:11:03.474908
41,7,8,35,1806.91,63241.85,2025-04-05 18:07:20.717780
42,12,2,52,1790.84,93123.68,2025-06-28 23:24:02.469350
43,18,11,55,2911.52,160133.6,2025-02-22 19:11:39.420632
44,9,4,63,1070.39,67434.57,2025-06-22 02:20:43.780484
45,3,11,86,2705.67,232687.62,2025-09-24 10:30:43.165012
46,20,1,47,645.93,30358.71,2025-08-03 19:42:36.775827
47,8,3,31,321.23,9958.13,2025-10-02 10:54:58.796901
48,3,9,32,1468.55,46993.6,2025-09-24 10:30:43.165012
49,8,6,81,1069.73,86648.13,2025-10-02 10:54:58.796901
50,1,5,23,345.44,7945.12,2025-11-30 23:13:36.473568
51,5,9,27,1501.79,40548.33,2025-12-18 18:46:43.723105
52,4,11,21,3624.71,76118.91,2025-02-26 20:56:58.048840
53,1,6,35,1076.44,37675.4,2025-11-30 23:13:36.473568
54,19,6,38,743.66,28259.08,2025-08-28 16:18:41.130200
55,2,3,72,315.41,22709.52,2025-04-22 12:33:32.236068
56,4,12,62,1412.9,87599.8,2025-02-26 20:56:58.048840
57,25,6,18,957.48,17234.64,2025-09-07 10:33:14.808662
58,15,9,83,1479.55,122802.65,2025-08-01 08:56:21.295803
59,2,12,89,1984.83,176649.87,2025-04-22 12:33:32.236068
60,17,5,8,291.68,2333.44,2025-02-13 02:14:16.081023
