id,name,category,price,description,created_at,active
1,Enterprise License,Service,1045.7,Different chance enter central arrive society organization. Tv keep light fight I evening music.,2024-09-30 05:18:22.723731,True
2,Professional Package,Subscription,1898.43,Consider one play man before. Impact fly bit claim in many. Spend nearly lawyer fire follow wife.,2024-06-07 16:53:07.576451,True
3,Basic Plan,Software,366.93,"Impact different success box water positive child.
Relate indeed lot line lead certain course. Meet these tell everybody so increase various meet.",2024-08-21 09:24:33.117413,True
4,Premium Support,Software,1140.08,Forward several help usually thank wonder. Occur do simply analysis seat. History professional star wonder manager already.,2025-01-18 02:03:13.046596,False
5,Custom Integration,Software,383.63,Along attention piece TV young section its. Set region beyond coach. Tough animal someone fall hear.,2024-05-08 05:17:46.171723,False
6,Training Program,Consulting,1228.12,"Top quality citizen kid generation onto police.
Lead few yourself table blood. Occur offer yeah far within probably. Account ten sing wind treat.",2024-03-25 09:25:57.147513,True
7,API Access,Subscription,4680.8,"Theory hand maybe evening clearly trial want. Second full boy while cell.
Whose source hand so add Mr. Happy see energy herself police he push.",2024-07-10 20:20:08.215937,True
8,Cloud Hosting,Consulting,2391.22,,2025-05-24 22:48:35.114934,False
9,On-Premise Solution,Consulting,2183.7,Onto risk those pressure street past. Allow have kitchen wear talk. Wonder happen top population.,2024-11-06 07:14:25.131796,True
10,Mobile App,Software,318.15,,2025-03-10 23:16:58.662873,True
11,Analytics Dashboard,Software,4012.93,Similar small other everyone worker would. Economy company produce ago address so draw.,2024-07-27 16:19:52.934437,True
12,Security Suite,Consulting,2270.64,,2024-12-31 03:28:14.012877,True
