id,purchase_order_id,invoice_number,invoice_date,due_date,amount,status,payment_terms,paid_date,created_at
1,2,SUP-INV-000001,2025-05-07 12:33:32.236068,2025-07-06 12:33:32.236068,7758.63,draft,COD,,2025-05-07 12:33:32.236068
2,18,SUP-INV-000002,2025-02-24 19:11:39.420632,2025-03-11 19:11:39.420632,7301.45,pending,Net 30,,2025-02-24 19:11:39.420632
3,9,SUP-INV-000003,2025-06-30 02:20:43.780484,2025-08-14 02:20:43.780484,306.66,overdue,Net 15,,2025-06-30 02:20:43.780484
4,12,SUP-INV-000004,2025-07-14 23:24:02.469350,2025-09-12 23:24:02.469350,3444.6699999999996,cancelled,Net 30,,2025-07-14 23:24:02.469350
5,19,SUP-INV-000005,2025-09-17 16:18:41.130200,2025-10-17 16:18:41.130200,6295.9,pending,COD,,2025-09-17 16:18:41.130200
6,11,SUP-INV-000006,2025-10-10 09:30:18.278654,2025-12-09 09:30:18.278654,7845.91,cancelled,Net 30,,2025-10-10 09:30:18.278654
7,13,SUP-INV-000007,2025-08-30 09:29:01.429745,2025-10-14 09:29:01.429745,2283.95,approved,Net 60,,2025-08-30 09:29:01.429745
8,14,SUP-INV-000008,2025-12-02 16:11:03.474908,2026-01-31 16:11:03.474908,4400.93,draft,Net 30,,2025-12-02 16:11:03.474908
9,8,SUP-INV-000009,2025-10-05 10:54:58.796901,2025-11-19 10:54:58.796901,1013.11,overdue,Net 15,,2025-10-05 10:54:58.796901
10,4,SUP-INV-000010,2025-03-11 20:56:58.048840,2025-04-25 20:56:58.048840,6834.58,paid,Net 30,2025-05-05 20:56:58.048840,2025-03-11 20:56:58.048840
